Id,Comment
7113,"add bash completion script\n\nChange-Id: Ib31017250a786181bb99fbf9b7ae4df3eb6ad86c\n"
7116,"Moved parse_image_id() to data_utils\n\nChange-Id: Ifde3ae48d2d988c3f712e0e5aec016b2390960a8\n"
7115,"Simplified Chinese translation updates.\n\nAdds me as an author regenerates the pot file and accepts comments from\nPeng Yong. Fixes Bug 993784.\n\nChange-Id: Iceb95eebf3b560ebdf2633bbbc91a5488e934337\n"
140,"Silence unneeded output.\n\nChange-Id: I52eb9d63e86f0ce7cb2dbfd229bc6520aba3c926\n"
141,"Add keystone dependencies to keystone jenkins slave.\n\nChange-Id: Ic5a382d648123f4e56ad7bbf0c662604e09b72cb\n"
142,"updated README with more accurate swift info\n\nChange-Id: If65f38ffe317b222297d56067ff71900f0cab9d0\n"
143,"this code appears to have been accidentally deleted.  if the project does not exist it should be created\n\nChange-Id: I9cadc8e8f26639d1666002a725c9a5d47ecc1ea3\n"
144,"pep8 fixes round 1\n\nChange-Id: I3a5e100d3b2b29ac03cbe345be0a18abef8fd73b\n"
145,"Fixed tarball and ppa script to work with git.\n\nChange-Id: I32835c8cdfa610911779cde8db18a9b709ce0bcc\n"
146,"Changed setup.py to pull version info from git.\n\nChange-Id: Ifdbdd6b587f5e4d0c255d4ed683bc81aeb8d95e4\n"
147,"Fix brain-o--we may not need project_ref but we do need to create the project!\n\nChange-Id: Iba074fc05fbc150de2ffe813f49d3721aea4bcf5\n"
148,"Implemented @utils.skip_test @utils.skip_unless and @utils.skip_if functionality in glance/test/utils.py. Added glance/tests/unit/test_skip_examples.py which contains example skip case usages.\n\nFixed issue where ./run_tests.sh would not execute pep8. Fixed couple of pep8 violations in test_skip_examples.py\n\nChange-Id: Id6eaa8768b663b4638fbca0e3bdf72b74969150a\n"
149,"Fix project watch handling.\n\nDon\u0027t attempt to add a user twice to the same project group.\nAdd project watches for not only the groups the user is directly in but\nalso for the groups that their groups are in.\n\nChange-Id: If8ce99b87cc916335cce1a36ad69ac3ac1de9c38\n"
7107,"Bug #994195 Add a new chapter in OpenStack Object Storage admin manual about monitoring\n\nMinor fixes - Object Store to Object Storage attribution and link to original blog post\nUsed a stop-chunking processing directive to keep it all one one page\n\nChange-Id: Ic3916d76fb8c98f731893912e4d0bda58ec06f66\n"
7106,"Implement v2 API image tags\n\n* Add image_tags table and new db methods to manage it\n* Add appropriate API resource classes\n* Implements bp api-v2-image-tags\n\nChange-Id: I5f3748b15239de8da000e7b3ff537c1cfc8e2f0d\n"
7109,"fix pam admin user case\n\nfixes bug 994481\n\nChange-Id: I4ba73d1ce7ea7bcd6e1d3614230b6bad7ed8e617\n"
7108,"make test runner functions return the status of running the tests\n\nThis makes it a lot easier for CI jobs to be setup and return the true\nstatus of the testsuite.\n\nChange-Id: I0c2b0d6b17f560a889cd2f22ab98a68361f6d738\n"
7121,"Added tests for servers API as per bug/992299\n\nChange-Id: I81b160e719d7c2e353394f7661b5cd0cbe7ee8d7\n"
7120,"Default auto-increment for int primary key columns\n\nConsistently rely on the default auto-increment flag for integral\nprimary key columns (rather than being explicit in some cases and\nimplicit elsewhere).\n\nChange-Id: I5da89b286b199b0ddb709ca882699e9419ec68e0\n"
7123,"Document VRFY changes.\n\nChange-Id: I4fffc47badea81bf34bde18202ebfd00f282f99b\n"
7122,"Make scripts in bin/ PEP8-compliant.\n\nAlso made tox\u0027s PEP8 check look at the scripts in bin/ to keep them\nPEP8-compliant.\n\nChange-Id: I710365ea929d7fc15578d5f742a236bad47ef28e\n"
7125,"Update to point noVNC to kanaka/master\n\n * nova-novncproxy was accepted into kanaka/master\n * Fixes bug 994653\n\nChange-Id: I1cb40440e6cfbad9ed28203c45deea9fb9305f91\n"
7124,"Adds missing copyright to migration 082.\n\nChange-Id: Ib43d3efed1aed8f4d955208aebb627206b106f30\n"
7127,"One \u0027ctrl-c\u0027 kills keystone.\n\nFixes bug 928564.\n\nChange-Id: I5ba157244d5ba9a018244141c27806db2b82f1e8\n"
7126,"Minor fixup to keystone service endpoint setup.\n\nExpected outputs were incorrect in two places:\n- Missing a % in one case\n- Wrong URLs in another case.\n- Oh for cry aye aye fix bug 989516 :)\n\nAlso changed $(tenant_id) to %(tenant_id) in swift example\n\nChange-Id: If3144c68e339e22db12aad2d1c469e9da56e22e9\n"
150,"Add run_tests.sh virtualenv scripts and make setup.py use nose.collector as its test runner\n\nChange-Id: I69698e97e8e8e95aa7eda51813dd6853a30783ad\n"
151,"Gets Keystone a bit more inline with the way that\nother OpenStack projects run tests. Basically adds the standard\nrun_tests.sh script modifies the run_tests.py script to do the\nfollowing:\n\na) Correctly create a test configuration file that is passed\n   to keystone-manage and keystone. This allows you to test\n   keystone on a server that already has keystone running on it\nb) Some DRY cleanup around the removal of database files that\n   get created in the course of testing\nc) Creates a virtualenv automatically with the -V (-f) flag\n   which reads the tools/pip-requires file and constructs a virtualenv\n   with all dependencies installed\n\nChange-Id: I90bc888a17e2e0041245095c586598ab86db58aa\n"
152,"Small change to test Gerrit\n\nChange-Id: I54206339ad6ed13f7b7e34c1432e22da3dd81f67\n"
153,"Small licensing change to test Gerrit\n\nChange-Id: I2c7b3a9aa2eb8e7d1118c8e72bb9e1af00b9f8d5\n"
154,"Gets Keystone a bit more inline with the way that\nother OpenStack projects run tests. Basically adds the standard\nrun_tests.sh script modifies the run_tests.py script to do the\nfollowing:\n\na) Correctly create a test configuration file that is passed\n   to keystone-manage and keystone. This allows you to test\n   keystone on a server that already has keystone running on it\nb) Some DRY cleanup around the removal of database files that\n   get created in the course of testing\nc) Creates a virtualenv automatically with the -V (-f) flag\n   which reads the tools/pip-requires file and constructs a virtualenv\n   with all dependencies installed\n\nChange-Id: I8defa5956a7f23258936d04a11655d36a71226ec\n"
155,"PEP8 fixes... all of them.\n\nChange-Id: I42f83b54d331295fcbc8866b527b779b17836454\n"
156,"Adds swift_enable_snet config\n\nChange-Id: I7b798e2b4256a1b6c4694f0d126d2fa4604c95aa\n"
157,"Updates to Vish\u0027s EC2 patch\n\nChange-Id: I1d8117916b6624b6a22363c4645c11f97e0040f9\n"
158,"Detect python version in install_venv\n\nChange-Id: I091fff876e959c55f7adeeb16d70cb5f5d68d789\n"
159,"Add proper simple_bind_s to fakeldap removed all imports from ldap.\n\nChange-Id: Ic41ed8f57e734c56861ad0a1a92ca03fa171aa5e\n"
7118,"Fix semantics for migration test environment var\n\nChange-Id: I483f29d826fe1e1d1478e714524661aaf20c1cf3\n"
7117,"Clean up weighted_sum logic.\n\nChange-Id: Ie8ea6af8e94149e06d1096baac4519e132d1f44d\n"
7119,"Adds .htaccess file\n\nChange-Id: I76d69ee6e935ea02a5089a466a87d8e0670f3892\n"
7132,"Add yong shen\u0027s openstack entries from IBM developer works\nvia pipes.\n\nChange-Id: I86a4e1658803613985c4f7cb4d2c714889b6b42c\n"
7131,"Remove instance Foreign Key in volumes table replace with instance_uuid\n\n* Remove the instance relationship and instance_id FK\n* Add instance_uuuid column to volumes table\n* Passed unit tests and devstack tests\n\nChange-Id: Id598f1f1d7915d1af6bf3dd75e5819dce08aaa0f\n"
7134,"Register fake flags with rpc init function.\n\nFixes LP Bug #994775.\n\nChange-Id: I60b6d9b500a9a1dd801919a3b63dc3ddfa291c13\n"
7133,"Add Identity to ClientManager\n\n* Make the Identity client in identity.client.make_client()\n* Auth via ClientManager.identity\n* Skip extra auth roundtrip in compute client\n\nChange-Id: I0190639e38f83997c233195f6cc27ff3afdfba10\n"
7136,"Remove state altering in live-migration code\n\n * Stops live migration from checking volume node because it\n   will not be accessible if volumes are a separate service\n * Stops state modification of volumes during live migration\n   because the volumes are not migrating\n * Partially implements blueprint volume-decoupling\n\nChange-Id: I07bdbc660ff220e2079e643a002c4c6bb5df6db7\n"
7135,"Optional timeout for servers stuck in build\n\nFixes bug 994786\n\nChange-Id: Iae86c002073f45b48acde8eae07f9b0f62488f90\n"
7138,"Copy Glance\u0027s policy.json to /etc/glance\n\nChange-Id: Ib83c9874b7d31e66206cf8907a12c65d9794a1a2\n"
7137,"Updated Sphinx documentation\n\n- Added examples using the API\n- Added API reference pages\n- Added docstrings to classes so they would be picked up by sphinx\n- Removed warning about CLI coming soon\n\nChange-Id: I6e187efe508c5ae310ec97efe4650495f958306d\n"
160,"Moved password check logic to backend\n\nChange-Id: I774dd7a2c96a9c32cee597ef95331e9d6b5304a3\n"
161,"Fix console and debug logging.\n\nChange-Id: I9a970a7dafc4d2221aefbe226674d5310611e822\n"
162,"Add wrapper for real LDAP connection with logging and type converting.\n\nAlso includes PEP8 fixes.\n\nChange-Id: I03f38f1e99a62f665276fff718669a5481d0725e\n"
7130,"Fixed up a couple of config issues.\n\nChange-Id: I2a846bbcfd76626cc5eb51b9cb3d569850344377\n"
163,"Add LDAP schema.\n\nChange-Id: I6d1db62c6c09eb6645b734f351b0aa448adf16d8\n"
164,"Fixes bug lp:821296\n\nFixed exclude-dir to point to glance/tests/functional now --unittests-only runs properly.\n\nChange-Id: I237225fb49f1f4a284682768e888a2e03585cdf9\n"
165,"Adding snet description\n\nChange-Id: Ia0a2d7ba25238a832bdbcea96272fccb4523db61\n"
166,"Added cdbs to the base jenkins slave package needs.\n\nChange-Id: I2ae29251080a13137441fed3788f8c1dff13b91d\n"
167,"adding build slave configuration for quantum\n\nChange-Id: I56ea3d96931ee56a230ef6732fdec32ee46d1466\n"
168,"Removed now-unused nova_manifest.\n\nChange-Id: Ie68a2bcb3b0cefd14ddf99d389545be63251941e\n"
169,"adding jenkins slave base to quantum build slave\n\nChange-Id: I705d75636d1d0c01cff83d9359176f20c504bd8a\n"
7129,"Implement v2 API access resource\n\n* Add functional tests\n* Implements bp api-v2-image-access\n\nChange-Id: If62f4c0c9b387bb1f99306d68b18ad21f5f875d1\n"
7128,"Add port 80 to lists firewall\n\nChange-Id: I82239bcfef6b54d389bf8aca202d700564a59dd7\n"
7143,"Fixes lp978896 -- Session fixation security fix\n\nRotates session tokens on logout and properly clears sessions\nto prevent data leakage.\n\nChange-Id: I7c4c6fd3e1827d28fceb47b2c5b4c7e2eb4a7963\n"
7142,"pylint cleanup\n\nMostly remove unused imports\n\nChange-Id: Icdb3ec77537b2568f4e85843bab89eb63cd17d8e\n"
7145,"Fixes lp978896 -- Session fixation security fix\n\nRotates session tokens on logout and properly clears sessions\nto prevent data leakage.\n\nChange-Id: Id11054e852b8c8a386756e9de980cb5eff64f228\n"
7144,"Fixes lp978896 -- Session fixation security fix\n\nRotates session tokens on logout and properly clears sessions\nto prevent data leakage.\n\nChange-Id: I52d03576d07b1e023a7730857156d0da1887b1df\n"
7147,"Corrects url conversion in export_legacy_catalog\n\nFixes bug 994936\n\nChange-Id: Ia63fdae7d0bcd7f8b0b587da588404765e22fb8f\n"
7146,"Pulled StaticWeb out to separate project\n\nStaticWeb is now at http://gholt.github.com/swift-staticweb/\n\nFor current users of StaticWeb this will require installing the new\npackage and changing the \"use\" line of the staticweb filter conf\nsection to:\n\nuse \u003d egg:swiftstaticweb#middleware\n\nAnd then \u0027swift-init proxy reload\u0027.\n\nChange-Id: Iab32adb5927698a667c5c6d6a572c44ca23414eb\n"
7149,"Auto generate AUTHORS for python-keystoneclient.\n\nBug: 976267\n\nNow that git commits are gated by CLA we shouldn\u0027t enforce\ncommitters to add an entry in AUTHORS file. The AUTHORS file\nshould be generated automatically based on git commits.\n\nThis commit fixes the problem.\n\n* AUTHORS\n  Remove this file.\n\n* .gitignore\n  Add AUTHORS file.\n\n* keystoneclient/openstack/common/setup.py\n  generate_authors(): New method to create AUTHORS file. If\n  AUTHORS.in file exists append it\u0027s content to AUTHORS file.\n\n* setup.py\n  Import the new method.\n  Generate AUTHORS file before creating the package.\n\n* openstack-common.conf\n  Add config file to copy libraries from openstack-common project\n  using update.py script.\n\n* keystoneclient/openstack/__init__.py\n* keystoneclient/openstack/common/__init__.py\n  Add new placeholders.\n\nChange-Id: I1a17ee8f1e19e8ad522f0d2e37c04fffba5e16cb\n"
7148,"Cleaned up log usage.\n\n * Used __name__ where appropriate for log instantiation.\n * Removed unnecessary logging in tests.\n\nChange-Id: I270eb627cd1d330f37707aaf7886a9cacd251031\n"
170,"breaking up MAX_ITEM_LIMIT and making the new values configurable\n\nChange-Id: I6655c50a871c75e748106884aa8ab5f1ebe274a3\n"
171,"adding nova-core dependency and gflags dep to quantum build slave\n\nChange-Id: I15b30b449bfbdbae0a26c5a122597f2036fe62e7\n"
172,"Added dtest and unittest2 and keystone ppa.\n\nChange-Id: Ib9d86e0502b57c588387d189b82f3c483399864e\n"
173,"Added automatic test discovery to unit tests  and removed all dead tests.\n\n- Removing unused functional test suite\n- Revised normalizing filter tests\n- Fix for all tests cases in unit.test_server\n- Removing unused test class with ambiguous inheritence\n- Migrated broken unit tests to system test\n- Migrated tests to system tests\n- Replaced test_keystone.py with automatic test discovery\n- Renamed test/system to test/functional\n- Removed proprietary run_tests.py which is now redundant/deprecated\n- Removed bootstrap.sh as it was only used by system tests.\n\nChange-Id: Ied6865f611275a2408a5d1458a9edd7d0375ffa0\n"
7141,"Remove instance action logging mechanism\n\n* Remove InstanceActions db model\n* Remove relevant db api functions\n* Add migration 93 which drops the instance_actions\n* Remove server_action_list API extension\n* Fixes bug 994846\n\nChange-Id: Ibbd787183034314460f41c84b9ad152655739209\n"
174,"Add Gerrit configuration to puppet.\n\nChange-Id: I26ebd80adb00ac5bf676533d5dd9359cbbe08075\n"
7140,"Disallow image uploads in v2 API when data exists\n\nWhen data has already been uploaded for an image (determined by the existence\nof a location attribute) reject any subsequent requests to upload data with\na 409 HTTP error code.\n\n* Related to bp api-v2-image-upload\n\nChange-Id: I0c4d2ebf548862ecb9c760bac9e96348f8377567\n"
175,"The change-merged gerrit hook is now in the openstack-ci-puppet repo.\n\nChange-Id: Ie95ed7749d8a469ffd535c8809d6ec6defa7cffc\n"
176,"Addresses glance/+spec/i18n\n\nAdded gettext.install to glance endpoints setup.py and run_tests.py. Wrapped all exceptions in common/exception.py with gettext.\n\nIncluded fix for bug lp:823676.\n\nChange-Id: Ied4381e1676227afea857acd01f4754e6a181106\n"
177,"Add @skip_if_disabled decorator to test.utils and integrate\nit into the base functional API test case. The S3 functional\ntest case now uses test_api.TestApi as its base class and\nthe setUp() method sets the disabled and disabled_message\nattributes that the @skip_if_disabled decorator uses.\n\nThe S3 test case now tests all the methods that are tested\nfor the filesystem store driver in test_api.TestApi\n\nRemoved the test.functional.test_s3.conf file as it was no\nlonger needed.\n\nChange-Id: I308d7a655c8c26339d0e2560634421935bbc8b5d\n"
178,"Revert \"Add proper simple_bind_s to fakeldap removed all imports from ldap.\"\n\nThis reverts commit bd34551cf397b4959f2266692e492bd539706bee\n\nThis appears to have broken the build after expanding test coverage in another change."
179,"Moved run_tests.py to match other projects.\n\nMoving it to the trunk removes the need to do setup.py develop or\nPYTHONPATH\u003d`pwd`\n\nChange-Id: Ifd63eeed1c7590755a9872e7432ee1dc09065a54\n"
7139,"Create a utf8 version of the dns_domains table.\n\nThe old dns_domains table was encoded in the \u0027latin1\u0027\ncharset and has its primary key length set to 512.\nThis is too long to be a valid pkey in a proper \u0027utf8\u0027 encoded\ntable and seems to cause a slew of errors like:\n\n1) Dumping a database with mysqldump and trying to import it fails\nbecause this table is latin1 but fkeys to utf8 tables (projects).\n\n2) Trying to alter the old dns_domains table fails with errors\nlike:\n mysql\u003e ALTER TABLE dns_domains DROP PRIMARY KEY;\n ERROR 1025 (HY000): Error on rename of \u0027./nova/#sql-6cf_855\u0027....\n\nThis patch creates a new migration that re-creates the dns_domains\ntable with a shorter \u0027domain\u0027 column which works with the utf8\ncharset.\n\nFixes LP Bug #993663.\n\nChange-Id: I2060d39cbdabd20f410ebd501160a04c51641755\n"
7154,"Update PostgreSQL sequence names for zones/quotas.\n\nFixes LP Bug #993667.\nFixes LP Bug #993669.\n\nChange-Id: Ifcc33929ced617916bd6613fc941257494f4a99b\n"
7153,"Remove unnecessary glance-api-noauth pipeline\n\nThe glance-api-noauth pipeline defined in the functional test\npaste config is unnecessary.\n\nChange-Id: I8e53fe647e9759f70271c1fb2fdc5ac5ab468c38\n"
7156,"Admin Auth URI prefix\n\nAllows the prepending of a prefix to the URI used for admin tasks.  This allows URIs like\nhttps://hostname/keystone/main/v2.0\n\nPEP8 fix\n\nBug: 994860\nChange-Id: I851e059e8b17c1bc02ab93d8b09a3fb47b9d3fee\n"
7155,"makes api return default endpoint types. fixes bug 994151\n\nChange-Id: I409a5415ffeb21ea81ecf540caa2cd5ac3336d90\n"
7158,"Encapsulate common sdist actions into a cmdclass.\n\nThe pattern of running generate_authors and write_git_changelog\nat sdist time is (and should be) repeated in all project\u0027s setup.py.\nInstead of copying the creation of the two classes and injection\nof them into a cmdclass dict we can do it here and have it\nbe consistent.\n\nRelated to bug 986462.\n\nChange-Id: I0b7b44d58685551482f874b2a6091dec29e6bed6\n"
7157,"Moves stop-chunking up one level for cloudpipe\n\nChange-Id: I91f758d5b39960354b952370e2e3c45a65394ae8\n"
7159,"Use sdist cmdclass from openstack-common.\n\nChange-Id: I6f970cb61929d32fa121c1bc1209fc1fef1d572d\n"
180,"Consolidates the functional API test cases into\n/glance/tests/functional/test_api.py adds a new\nSwift functional test case verified that it works\non Cloud Files with a test account.\n\nChange-Id: Ib0272500134e89d22d01240c3eabe632cb178b0d\n"
181,"Refactoring business logic behind GET /tenants to make it less convoluted.\n\n(And to answer Carlos\u0027 question.)\n\nChange-Id: I90c6c2259542a21cf0ea5827660618b64cfe10ca\n"
182,"Add iptables module and rules to puppet.\n\nChange-Id: I3ed4896dd13f0de26c287a34f8a8e858d21a4634\n"
7150,"Truly handle mailmap entries for all combinations.\n\nBug: 994957\n\nMailmap might contain mapping with full name. This commit fixes\nit to handle these combinations:\n  Foo ZZ \u003cemail@foo.com\u003e Bar YY \u003cemail@bar.com\u003e\n  Foo \u003cemail@foo.com\u003e Bar \u003cemail@bar.com\u003e\n  \u003cemail@foo.com\u003e \u003cemail@bar.com\u003e\n\nThis is inline with mailmap convention described here:\n  http://man.github.com/git/git-shortlog.html\n\n* openstack/common/setup.py\n  parse_mailmap(): Pull out canonical and alias email addresses.\n\nChange-Id: Iabe9612efecbd18f7a5b0725de7d2515ab24125d\n"
183,"Changes to allow additional calls to support endpoint template CRUD and additional checks on existing method.\n\nFixing issues that did not allow ldap to pass.\n\nChange-Id: Ie98e50f8731105f24ebad2691a9e38d20edead28\n"
184,"Removes faked out datastore entirely allowing the\nDB API to be unit tested.\n\nChange-Id: Id20d6b1d84e2a3e0cd15d8fce2d9df37f51c5dbc\n"
185,"Addresses Bug lp:781410\n\nCurrently API throws a 500 error if it attempts to return an image\nthat has been removed from the filesystem but still lives in the DB.\nFixes it so the API now throws a 404 error when this happens.\n\nChange-Id: I8fcf53de7760d462b5f938c71cb29ee837d172af\n"
7152,"Add strict constrain for the creation of database tables and columns.\nCompliant with pep8.\n\nFixes bug 995124.\n\nChange-Id: I763f7e3ed3354053591453f56a2cb06508cfeae1\n"
7151,"Fixes intro text that states an incorrect pre-requisite\n\nThe start of the Identity chapter said you had to have Glance and Nova already installed which is not the case.\n\nChange-Id: I707910f86c0cbbae090c2a4562dcd5d01b8d90bd\n"
186,"Enable pep8 tests for nova tarmac.\n\nChange-Id: I04696b3df8b6dcffd0db727bfb3856ce5d05d225\n"
187," Committer: Joe Savak \u003cjoe3963@joe3963-VirtualBox.(none)\u003e\n\n On branch JS-KEYSTONE-DOC\n Changes to be committed:\n\n\tmodified:   installing.rst\n\nUpdated install instructions for Debian/Ubuntu to pull code from git repo instead of using bzr\n\nChange-Id: I645759b5d675f0717bc3fc1f910af8236dd8cdff\n"
188,"casting image_id to int in db api to prevent false matching in database lookups\n\nChange-Id: Ibcb79f0e27840dc5ec9ad18e497714f85e47f6fe\n"
189,"Correct 401 305 and www-authenticate responses\n\nChange-Id: I6205567e7b68917d5ecabcf336a4891802ab7381\n\nFixing memcache issues.Fixing pep8 changes.\n\nChange-Id: I4e941efec2fad4b945481072b43334bf6477580f\n"
7165,"Removed now unused old venv scripts.\n\nChange-Id: I610869f7b447378e891a1261f7fe26bc213b0028\n"
7164,"Allow sitepackages on jenkins.\n\nSince our overall environment on the jenkins slaves is controlled\nit\u0027s safe to allow site-packages. BUT - more importantly it\u0027s the\nonly way to get python-libvirt to be accessed.\n\nChange-Id: I1181127a134afdfc1de58d0ab819395bb8995647\n"
7167,"Update noauth caching pipeline to use unauth-ctx.\n\nUpdates the noauth version of the caching pipeline to use\nunauthenticated-context.\n\nFixes LP Bug #995323.\n\nChange-Id: Id83be95f582a4a6ebe47dbeddc8101a51988e05e\n"
7166,"Fixed hook installation for git with submodules.\n\nSee\nhttps://github.com/git/git/blob/master/Documentation/RelNotes/1.7.8.txt.\nThe .git dir in the submodule dir is just a file pointing to a subdir of\nthe parent module\u0027s .git dir. Affects git \u003e\u003d 1.7.8.\n\nChange-Id: I758972bc70e98cf904197bc189cadffd7b23540f\n"
7169,"blueprint database-common\nbug 995438\n\nUpdates after comments\n\nUpdates after comments\n\nUpdates after comments\n\nUpdates after comments - fix linux bridge tests\n\nChange-Id: Iaee24b08e07a4f4dde5e27f31d3a5f81f5101466\n"
7168,"Fix a race with rpc.register_opts in service.py.\n\nFixes an issue in service.py where rpc.register_opts may not\nget called before wait() accesses FLAGS... which can cause\nNoneType exceptions with some versions of nova.conf.\n\nFixes LP Bug #995328.\n\nChange-Id: Ib177c2a082a4cf1c22935c1e6fdf3ba714a33aca\n"
190,"Adds SSL configuration params to the client\n\n* Adds SSL configuration params to all client classes\n* Adds unit test for bad SSL client configuration\n* Refactors the registry methods to no longer need\n  configuration options passed and to configure the\n  registry client once on images.Controller.__init__\n* Adds glance-api.conf options for SSL support in\n  registry client connections.\n* Adds SSL CA file socket wrappers via a client auth\n  HTTPS connection class\n* Adds server SSL support but not functional tests\n  for SSL support yet. Still need to research self-signed\n  cert generation for tests...\n* Updates documentation for bind and startup options\n* Adds functional test case for secure communication\n  with API server stood up with SSL supprt. Note it is\n  not very DRY. There is some DRY cleanup to do in the\n  future...\n\nTODO: Integrate options with bin/glance CLI tool\n\nChange-Id: Ie9fcd36337cc93fd5beeabb9186ad5e93ae2a0f0\n"
191,"Fix non-functioning of project watches after gerrit user import.\n\nProject watches are created with a \u0027*\u0027 filter by default in the web ui\nbut that wasn\u0027t being set by the import script and therefore no changes\nwere actually triggering the watch.  This sets it.\n\nChange-Id: Ic92ff169ec8a479cefa7dbe4db72b7adc154a74b\n"
192,"Add notifications for uploads updates and deletes\n\nChange-Id: I372f77fe2d1a575f2108c9b8d1f69301c0d5eb5e\n"
193,"Redux: Add proper simple_bind_s to fakeldap\n\nChange-Id: I01f0043b50c6ae1ed333f055a521e230ef3e70b8\n"
7161,"Add ability to inject depends at invocation time.\n\nFixes bug 992226\n\nChange-Id: I21d081fc6f008fe98ce730abf6d0ef8f38988922\n"
194,"Added the new test driver machine.\n\nChange-Id: I7f3672257a46d7a429ff837dcc7fb7d5c6e9088a\n"
7160,"Return 204 from DELETE /v2/images/\u003cimage_id\u003e\n\nFix bug 995224\n\nThe v2 API design and normal RESTful idiom would suggest that a\n204 No Content status is more appropriate than 200 OK.\n\nChange-Id: Ic5ae3ffa22eafdec0f780d16cceb8ce45c84c854\n"
195,"Added Peter and Carl since they are adding slaves.\n\nChange-Id: I51550b7f9bab192e09b3ae1c4c598eddb0869843\n"
7163,"We can\u0027t append distribute it causes double-deps.\n\nChange-Id: I4f6fe028b30f0be4399d2adaf00e6c18814311ef\n"
196,"openstack.org. not openstack.com.\n\nChange-Id: Iba7068378c8fd69ae8829f65964f6787ede0d0ac\n"
197,"Changes to delete dependencies when servicesendpoint_templatesroles are being deleted.\nPEP8 and Pylint fixes.Also do ldap related changes.\n\nChange-Id: I0c07aceef8815303ac8f3e83dd44cd74c0a7f6df\n"
7162,"Call pep8 directly in tox.ini.\n\nChange-Id: I2f1be1464ce9bd53d13778fc83fae5f31c36f246\n"
198,"Add an account for termie to the rackspace bare metal jenkins slave.\n\nChange-Id: I0ec81ce39b2de9faf82ff71aeef2b6d653c317f0\n"
199,"Improves logging by including traceback\n\nAlso tests webob body handling functionally.\n\nChange-Id: Ib734acd1f23a461e91b262a29e894beb47e19c8b\n"
7176,"Imported Translations from Launchpad\n\nChange-Id: Ib90976bcdc0ee579a335fea856acd015680640c9\n"
7175,"Truly handle mailmap entries for all combinations.\n\nBug: 994957\n\nMailmap might contain mapping with full name. This commit fixes\nit to handle these combinations:\n  Foo ZZ \u003cemail@foo.com\u003e Bar YY \u003cemail@bar.com\u003e\n  Foo \u003cemail@foo.com\u003e Bar \u003cemail@bar.com\u003e\n  \u003cemail@foo.com\u003e \u003cemail@bar.com\u003e\n\nThis is inline with mailmap convention described here:\n  http://man.github.com/git/git-shortlog.html\n\n* keystone/openstack/common/setup.py\n  parse_mailmap(): Pull out canonical and alias email addresses.\n\n* keystone/tests/test_setup.py\n  New test script to cover various combinations in mailmap.\n\nChange-Id: I471172aa012f37e499e86ffeb74c30ebcdb89b00\n"
7178,"RADOS driver for nova-volume\n\nAdded some docs on how to configure nova-volume to use Ceph\u0027s RADOS block\ndevices (RBD).\n\nChange-Id: I490c34759d992ae7ba518c2f64017c52ff0d17a6\n"
7177,"Docs for vm/task state transitions.\n\nAdded diagrams to RST docs that show  required vm_state / task_state\ntransitions for compute api operations.\n\n(Set Sandy Walsh as author since he created the diagrams)\n\nChange-Id: Ie6a9cd4b54321a98fea5429ee52eb781f57f31a4\n"
7179,"Fix .htaccess file; missing trailing slash for Quantum manual redirect\n\nChange-Id: I8fd1aff83cb9c985c2b0017f346ccb97fa00d7e2\n"
7170,"implement blueprint floating-ip-notification.\n\nadd floating ip alloate/disalloate associate/disassocaite notify\nevents.change releative tests to make changes pass through.\n\nChange-Id: I77257528cd87da44ace896d65a4268a066ed888e\n"
7172,"wsgi: do not respawn on missing eventlet hub\n\nEventlet \u0027poll\u0027 hub is not available on OSX wsgi.Server workers have no\nchance to start but the error was not caught and they were respawned\nendlessly. This patch makes these workers not to be respawned.\n\nThis has the nice side-effect of avoiding the test suite to get stuck in\ntest_multiprocessing on OSX filling syslog.\n\nChange-Id: I565d21f5c6861102e96d6953ace29cde57e8ec38\n"
7171,"glance-api: separate exit status from message\n\nThis will be useful to tell regular failures from child unexpected\nterminations.\n\nChange-Id: I3fdf02558d8bdd8be6487edc20059e0e8a0e50b8\n"
7174,"Tests to cover various mailmap formats.\n\nBug: 994957\n\nMailmap might include entries in different format:\n   Full Name \u003cemail@foo.com\u003e Full Name \u003cemail@bar.com\u003e\n   Firstname \u003cemail@foo.com\u003e Firstname \u003cemail@bar.com\u003e\n   \u003cemail@foo.com\u003e \u003cemail@bar.com\u003e\n\nThis commit adds a test case to parse these entries.\n\n* tests/unit/test_setup.py\n  Remove unused imports.\n  Import os and setup methods to verify.\n\n  SetupTest: Define unique test case name.\n  setUp(): New method to define temporary mailmap file.\n  tearDown(): New method to remove the temporary mailmap file.\n  test_mailmap_with_fullname(): New method to test mailmap entry\n  with fullname.\n  test_mailmap_with_firstname(): New method to test mailmap entry\n  with first name only.\n  test_mailmap_with_noname(): New method to test mailmap entry with\n  just email addresses.\n\nChange-Id: Icc018d4b2692ce7a7de757f02d1dd49241c30a6c\n"
7173,"Handle empty requires lists.\n\nChange-Id: I233547b2fd4055713c7611b7020fb3c45012e033\n"
7187,"bug #995727 Correct the wrong href values in a WADL file\n\nChange-Id: I4576d72e3afbaac43a515befa55d7a0e25a39b97\n"
