Id,Comment
5763,bug script verifi releas tar ball git archivenn tardiffpyn new script verifi releas git archiv could ben use ani openstack project packag specifi inn command line generatednnchangeid 
4432,improv unit test coverag per unit test coverag last untest method imagecachepynthi bring coverag thi modul 
3101,bpapierrorcodesnrestructur api error code quantum api changeset provid follow changesn onli standard http error quantum api custom fault respons bodi format accord api versionn chang unit test deal version specif statu codesnnnot client side chang thi branchnthey implement within fix refer quantumhttperror extens frameworknnchangeid 
3100,rebuildres hooksnnrefer bug 
5753,fix issu plugin vlan alloc quantumserv restartnnbug use constant vlanminvlanmax cleanup vlanmap unit testsnnchangeid 
4422,updat cfg openstackcommonnnus updat script sync latestnnadd dire warn chang made upstreamncopi code firstnnchangeid 
5754,reorder alphabetnnjust put thi pretti sure thatnn import novaflagsnncom afternn novaendpoint import cloudnnunless total misunderstand thi suppos worknwhich likelynnchangeid 
4423,remov cfg dict mixinnncfg implement collectionsmap abcnnus setoverrid test rather directli set attributensinc cfg iter iter attributesnnchangeid 
5755,fix quantum client except server return errornnbug make sure except within client accompani withna full stack trace otherwis hard track happenednnchangeid 
4424,use new printhelp methodnnchangeid 
4425,log start end audit passesnnchangeid 
5756,propos hack guidelin string encodingnnchangeid 
5757,remov serverid lookup volum attachmentsnnw look serverid serverid properli repres whatnserv volum attach undo fix pass gate nownthat necessari branch landednnchangeid 
4426,refactor condit test understandingnncleanuprunningdeletedinst gettingndifficult understand extract methodnthat contain calcul bendelet also test methodnnupd shutdowninst ariti threenth exist code give four argument one wasnpass driverdestroy andefault argument default true passednvaluennupd doh 
5758,import recent openstackcommon changesnnfix multistropt plu also add secret kwarg sanit logsnnchangeid 
4427,readd adminpassus authtok middlewarennreadd support option tonth authtoken middlewar thi remov kslnnfix bug 
5759,set log handler onli oncennwhen novaclientdebug environ variabl set timenpythonnovacli output http debug inform outputsnn copi inform number time hasnoutput debug inform previouslynnthi becaus log handler time log outputnrath onli onc initializationnnthi patch move log handler setup modul levelnnfix bug 
4428,remov extra tempurl sig gener exampl codennchangeid 
4429,addit style bitsnnchangeid 
5770,make volum version display properlynn comput version control chang dure refactor broken volum version control sinc use base classn naiv testn fix bug 
5771,handl correctli quotaerror apinnwithout thi patch api return unknownerror quota exceed see bug patch fix handl except eucaruninst return use informationnn eucaruninst instancecount instancetyp quota exceed julien danjou 
4440,forc reclon git repo exist branch differsnnchangeid 
5772,send appropri error respons osapinn use resizenotallow fix bug 
4441,libvirt vifplug fix fix bug bug fix vifplug red hat fedora support recent libvirtnchang provid libvirt integrationn creat unit test provid coverag libvirt vif driversn correctli set vmuuid flag exist vifplug mechanismnnchangeid 
5773,add miss tool toxini tarballnnfix manifestin includ miss tool toxini inngener tarbal fix bug 
4442,add support url absolut path staticweb css listingsnnfix bug return quot weblistingscss valuenif start valuesnar treat rel pathsnnchangeid 
5774,fix bug api call better fit standard pattern wherenreaddelet chang use contextreaddeletednni retain abil pass readdeletednexplicitli specifi use valu innth contextnnnot readdelet default contextnnth two except aggregatehostgetalln aggregategetallnnin thi case better defaultnso thi case context cannot use would defaultnto thi case must explic overridenreaddelet context total ignor beforennchangeid 
4443,make containerformat mandatori option glanc addnnbug whether option containerformat specifi user issu glanc addnif containerformat specifi action stoppednaddt warn messag help print wellnnchangeid 
3112,allow instanc state deletednnfix bug 
3111,onli updat network updatennfix bug 
3110,drop constraint exist migrat bug workaround origin appli fix constraint problem origin bug onli affect mysqlinnodb databas mask bynus mysqlmyisam commit attemptednto improv workaround though caus issu databas usingninnodb revert enitr back origin bugnnthi chang attempt drop constraint onli exist thisnshould support mysql instal configur oneir adam gandleman chuck short 
3109,blueprint hostaggreg osapi extensionsnnthi commit introduc osapi admin extens host aggregatesnthi part seri commit start 
3108,fix error prevent messag get substitutednnth problem selfdict contain messag thi overrid thendefault none novaexcept constructor sinc anmessag provid use directli instead tri tonsubstitut keyword argument solut limit thenkeyword argument pass novaexcept constructor sonthey contain messag fix bug 
3107,set contenttyp header requestsnnalway set contenttyp applicationjsonnnfix bug 
3106,add miss script setuppi distutilsextra instal script automat includednin tarbal explicitli includ setuppi avoidnconfusionnna exampl tarbal appear gener withndistutilsextra tarbal beingngener venv newer tarbal miss script whichnwer includ pick commit 
3105,add miss script setuppi distutilsextra instal script automat includednin tarbal explicitli includ setuppi avoidnconfusionnna exampl tarbal appear gener withndistutilsextra tarbal beingngener venv newer tarbal miss script whichnwer includ 
3104,add new git repo project mappingsnnad map pythonkeystoneglancemelangequantumclientnbug track launchpad main projectnnfix bug 
3103,adjust version number match deliveriesnnset version match openstacknkeyston deliveri pythonkeystonecli releasedna part keyston also adjust locationnof git repositori match new locat fix bug 
3102,fix setup script quantum pluginsnnfix bug 
5764,typonn docsourceconfiguringrstn fix typonn authorsn add name thi filennchangeid 
4433,fix new gerrit sync better duplic filter get subteam add fail error condit thing break new user whilst script better watchlist deal fail insert gener group doe occasion fix group fix broken group insert queriesnnchangeid 
5765,add devananda sysadmin email spam trainnnchangeid 
4434,fix style guid match codennchangeid 
5766,add support tab tablesnncr new tabletab tabbedtableview class supportnth complex logic involv process tabl tabnact singl viewnnfix bug 
4435,speed resiz sparsecopynnfix bug 
5767,import recent openstackcommon changesnnfix multistropt plu also add secret kwarg sanit logsnnchangeid 
4436,fix copyright date remov duplic apach licensesnnchangeid 
5768,send snapshot request schedulernn one volum host snapshot need ben creat host volum send requestn schedul mean snapshot sometimesn creat wrong host failn fix bug 
4437,fix format word changednnchangeid 
5769,fix launch guest instancespath glusterfsnnth fuse modul doe currentl support odirect filesnthi prevent qemu start guest use forntheir disk locat glusterf filesystem alsonappli hand filesystem notabl tmpf ornani fuse filesystemnnthi patch introduc startup check nova comput servicenwhich tri creat file instancespathdirectiotestnus odirect flag thi succe use disk otherwis fallback tonus latter doe havenperform consist stillnhostcrash safe preserv data integr migrationnif filesystem cach coher cluster filesystem likenglusterf constrast notnnbi dynam check odirect ensur ifnfutur fuse modul gain odirect support nova automaticallyndo right thingnn novateststestlibvirtpi stub osopen inn checkxmlanddiskdriv enabl test ofn odirect nonodirect code pathsn novateststestvirtdriverspi set instancespath ton current directoryn novavirtlibvirtxmltempl replac hardcod string variabl disksn add miss attribut config diskn novavirtlibvirtconnectionpi check whether odirectn support flagsinstancespath directoryn use cachemod otherwisennbug daniel berrang 
4438,set tenantnam getadminauthtokennnset tenantnam getadminauthtoken thisni requir becaus useronli role current supportedng wsgi hard code check thisnseem reason thing futur would nicento add custom adminrol set config file thenrol hard code remov unus version getadminauthtokennnfix bug 
4439,skip bootfromvolumennskip new devstack exercis script bootfromvolumesh volum stablennchangeid 
5780,copi column instanc uniqu per tabl instancennfix bug fix bug well wrap dropdownnact templat code spaceless tagnnchangeid 
5781,add space imag imag idnnbug 
4450,prevent infinit loop publisherrorshandlernnfix bug thi updat author donald ngonnchangeid 
5782,use sqlalchemi pool flow flag sourc code nownsqlmaxretri sqlretryintervalnnchangeid 
4451,fix except namennfix bug thrown getterminals defin except namenalso detail authorsnnchangeid 
4452,make link prefix support httpsnnbug 
5783,support sqlconnectiondebug get sql diagnost report sql issu veri help abl get sql informationninto lognnchangeid 
5784,allow user overrid remot consequentlynnnow everi time providennew remot use dure setup thi remotenwil creat inst gerritnnadd two gitreview optionsn defaultremot default gerritn remot name use specifiedn defaultrebas default truen fals assum rebas bug othersnnfix problem signal 
4453,make keystonedatash handl exist updat keyston clientnnkeyston client command option normal andnkeystonedatash need support version transitionnperiodnnth merg prop updat keyston client bug fix intermitt problem extact command outputnnchangeid 
5785,usercrud bug 
4454,print error novamanag run rootnnfix bug patch make novamanag print friendli error messag ifnit need run root instead fail exceptionntraceback catch eacc error open config file ornopen log file exit cleanlynnchangeid 
3123,implement binkeystonemanag helpnusag keystonemanag commandnnopenstack ident keyston managementnnposit argumentsn command createcredenti createendpoint createendpointtemplaten createrol createservic createten createtokenn createus deletecredenti deleteendpointn deleteendpointtempl deleterol deleteservicen deleteten deletetoken deleteus downgradedatabasen gotodatabas grantrol listcredentialsn listendpointtempl listendpoint listrolesn listservic listten listtoken listusersn mapendpoint revokerol syncdatabas unmapendpointn updatecredenti updateendpointtempl updaterolen updateservic updateten updatetoken updateusern upgradedatabas version versioncontroldatabasennopt argumentsn help show thi help messag exitnnchangeid 
3122,fix bug 
3121,fix bug 
3120,fix bug 
3119,fix bug 
3118,fix bug 
3117,fix bug 
3116,set instanceref properti creat snapshotsnnfix bug 
3115,import error secur group clientfix 
3114,stop allow blank imag name snapshotbackupnnfix bug 
3113,remov erron print setuppynnchangeid 
5775,strip auth token log outputnnfix bug patch updat safelog use rpc debug log notninclud auth tokensnnchangeid 
4444,bug vmwareapi readm file per latest sourcesnnchangeid 
5776,tweak secur port valid icmpnnhorizon allow icmp typecodentyp code refer nova apisnnthi patch attempt api code throw except pass either api code valid typecod like rang type coden updat unit test thi new set operationsnna side effect follow allow code assum wildcard fieldnnbug 
4445,add token cach via memcachenn fix bug cach requir pythonmemcach 
5777,fix statu valid fix bug statu valu valid oshost extens negativenscenario unit test oshost extensionnnchangeid 
4446,support copyfrom queu imagesnnfix imag may referenc extern sourc via eithernth ximagemetaloc xglanceapicopyfrom headersnnsimilarli queu imag may associ extern sourcenvia ximagemetaloc headernnhowev previous queu imag could imag content copiednfrom extern sourc via xglanceapicopyfrom headernnthi patch address thi asymmetri respect post versu putnnchangeid 
5778,cloudpip support fix bug 
4447,fix updat queu imag locat setnnfix queu imag updat ximagemetaloc headernth imag size retriev extern store avail andnth metadata set appropriatelynnmor importantli imag also activ thi point otherwisenit remain perpetu queu cannot retriev via getnnchangeid 
5779,ensur tab data preload test fix bug 
4448,add gettext instal fix bug 
4449,novanetwork dealloc delet instancesnnallow novanetwork dealloc assign delet instancesnnfix bug françoi charlier 
5790,version namespac test dirnnthi done prepar apinnchangeid 
5791,modal style onli appli modal nownnth staticpag style handl static style andnlook static beforennremov coupl dead andor extran templatesnnupd translat filesnnfix bug 
4460,add vari header bug 
5792,clean readdelet support host aggreg codenntldr thi cleaner fix bug seem clear api explicitli modelqueri without goodnreasonnnw want allow caller specifi readdelet via context andnthat onli work explicitli pass modelquerynnif explicitli specifi modelqueri use valuenfrom context default need support readdelet ani thendb api call becaus support specifi flag via thencontext also need pass becausenthat defaultnnr onli place ani mention readdelet isnwher want behaviour egnn test want check operationalst ann aggreg deletednn want support undelet aggreg aggreat hostnnchangeid 
4461,fix error melang return networksnnif melang return network tenant thenloop load instanc runncaus error thi loop also load sameninst everi iter inefficientnthi small chang fix thatnnchangeid 
5793,fix libvirt global name definednnremov line set stale xmlinfo variablennthi caus failur perform rebuild libvirtnnfix bug 
4462,add hypervisorhostnam computenod tabl use xenservernnthi ensur hostnam avail api even offlinennchangeid 
4463,onli add quantum swift keyston catalog enablednnincident remov outdat unus set thenhorizon set filennfix bug 
5794,import translat launchpadnnchangeid 
5795,prevent multipl modalsmultipl form submiss via ajaxnnfix bug 
4464,implement catalog sql backendnnthi add catalog sql backend make use tabl endpointnservic serviceendpointassoci servic endpoint arenjoin via associ tabl new sqlalchemi model definednin keystonecatalogbackendssqlpi import dure initialnmigr servic catalog possibl chang tonpythonkeystonecli propos merg thi commit msg link review clientnchang admin creat delet endpoint associatednwith exist servic exist servic command clientsid workna expect thi new backend thi getcatalog methodnproperli translat exist servic endpoint relatoin somethingnconsum keyston nonadmin user clientsnnupd cleanup per suggestionsnnupd match function exist catalog backend returningn instead sql object listservic listendpointsnnupd fixesnnupd remov legaci osksadm stuffnnupd remov serviceendpointassoci tablemodeln favor endpointserviceid serviceidnnresolv bug 
4465,implement extens discoveri bug admin specif variat ofn get extensionsn get extensionsextensionaliasnnchangeid 
5796,broke authz user confignn revert ident user configsn seper user section authz testingnnchangeid 
3134,fix bug 
3133,readmennchangeid 
3132,cleanup import match hack guidelinesnnfound use httpsgithubcomcloudscalingnovahackingnnchangeid 
3131,apipasteini keyston set templatennfix bug keyston set templat apipasteininnchangeid 
3130,add polici check basic imag operationsnnparti implement interimglanceauthzservicenthi check basic imag oper getimag getimagenaddimag modifyimag deleteimag look anpolici json file next config filesnnchangeid 
3129,prepar jenkin gate jobnnchangeid 
3128,fix dashboard new nova api changesn fix bug 
3127,convert instanc volum new tabl modal etcnnthi commit rework instanc volum panel extend tonth syspanel instanc panel clean usagerel code andnmov overview andor tenant panel appropriatenand final implement new layoutmod interfac stylenfor combin modalt view like secur group andnvolum attachmentsnnreord attach volum form fix bug syspanel usag view fix bug display much use data fix bug fix bug modal fix bug addit code cleanup fixesnnchangeid 
3126,add servergetvncconsol function pythonnovaclientnnchangeid 
3125,ignor metdata errornnif metadata alreadi ignor error returnednbi ipnnchangeid chuck short 
3124,fix bug formattingnnchangeid 
5786,servicecrud bug 
4455,paramet securitygroup userdata availabilityzonento creat server methodnnremov excess param entriesnnchangeid 
5787,endpointcrud bug 
4456,add poll long run actionsnnthi block action complet report progress itnmak sensennchangeid 
5788,userrolecrud bug 
4457,delet secur group use apinnfix bug patch add check openstack api secur groupnstil use delet thi check recent went innfor apinnchangeid 
5789,bug 
4458,correct config name maxpoolsizennchangeid 
4459,includ launchindex creat instancesnnfix bug launchindex column databas use amilaunchindex valuenprovid metadata servicennif launchindex specifi default thi incorrect thensingl instanc case correctli handl multiinstancenstartsnnthi branch chang default launchindex handl singleninst case add launchindex schedul multiinstancenstartsnnchangeid 
4470,remov realli outdat settingnnchangeid 
4471,remov legaci past config novaconfnn fix bug 
4472,client head header swift sourc logsnnchangeid 
4473,copi data migrat dst differ fsnnfix bug 
4474,biggerthanunit test cleanuprunningdeletedinstancesnnmi team lambast thi thencleanuprunningdeletedinst miss anunit test thi lead bug refactornthi patch fix issu howevernutilstemporarymut make hard write anprop unit test thi one hit dbnnchangeid 
4475,allow login post without region post datannhandl edg case user tri log dashboardnprogrammat may wish specifi region endpoint thenpost data fix bug 
4476,new ephemer disk attribut flavorsnn fix bug 
3145,fix bug 
3144,blueprint hostaggreg client bindingsnnthes client bind new aggreg api nova follow 
3143,fix encodingquot issu staticwebnnalso contenttypennchangeid 
3142,add specif filter kill commandsnnus specif killfilt restrict kill command run rootnthi implement check signal executablesnactu affect fix bug clean import whole modul respect hackingnnchangeid 
3141,support pagin collectionsnnthi changeset provid pagin respons quantum api onlynus marker limit queri string paramet openstack api doesnnchangeid 
3140,fix ldap schema syntax bug chang commit schema file wellnaddit fix bug 
3139,fix bug 
3138,fix bug 
3137,nova api return instanc secur groupsnnfix bug workaround get secur group api extens bookmark link whichnshould fix secur group move back corennchangeid 
3136,fix test case float ipsnnadd test case float extensionnnchangeid 
3135,bring back keyston middlewarenn add auth middlewaren add keystonecontext middlewaren note altern configur past confign fix nova portion bug 
5797,replac instanc statu task messagesnnfix bug 
4466,author file gener git log deduplicatednnchangeid 
5798,add link instanc float listnn fix bug 
4467,fix backward compat stablediablo flavorsnn grace handl miss ephemer attributen fix bug 
5799,handl instanc miss list float ipsnnthi resolv bug novamanag crash whilenlist float instanc gone missingnnchangeid 
4468,add author file gener git log deduplicatednnalso add unit test copi glanc check thenauthor file uptodatennchangeid 
4469,add test copi glancekeyston verifi author file uptodatennchangeid 
4480,enabl novavolum defaultnnchangeid 
4481,make novacli use volum endpointnn depend add support chang servic type includ testsn add decor method need use anoth servic typen chang volum snapshot use volum endpointn extens move volum client onc existsn fix bug 
4482,backslash continu keystonennfix bug fix sqlalchemi queriesnnmodul keystonemiddlewareauthtokenpyni fix 
4483,fix unicod trigger failur authmanagernn alway return string authmanagerbuildmckeyn fix bug 
4484,use volum endpoint volum actionsnn depend add new version novacli talk volumesn updat test servic catalogn add test verifi servic catalog worksnnchangeid 
4485,set error code policynotauthor bug 
4486,fix improp call getimagennbackport glanceclientclientgetimag call return antupl metadata imageiter glanc api call getimag meansnto call getimagemeta becaus call getimagensimpli ignor imag iter return getimagenwhen imag iter garbagecollect thi causesnth connect glanc close howev timenth socket bound iter switch byneventlet result lot glanc api debug glancestorefilesystem found imag return debug eventletwsgiserv traceback recent call lastn file line handleoneresponsen file line writen writelinestowriten file line writelinesn selfflushn file line flushn selfsocksendallviewwriteoffsetwriteoffsetbuffersizen file line sendalln tail selfsenddata flagsn file line sendn totals fdsenddatatotals flagsn error errno connect reset peernnthi patch fix improp call getimag replac themnwith appropri call getimagemetannconflictsnntdjangoopenstackdjangoopenstackdashviewsimagespynthorizonhorizonapiglancepynthorizonhorizonapinovapynthorizonhorizondashboardsnovaimagesviewspynthorizonhorizontestsapitestsglancepynthorizonhorizontestsapitestsnovapynnchangeid 
4487,fix bug quantum manag flag injectionnnreus flatmanag flatinject flag enabledisablenip inject quantummanagernnchangeid 
3156,allow config vncserverproxyclientaddressnn improv deploy flexibl allow deploy choos address proxi like novaxvpvncserv use connect instanc proxi xenserv thi gener manag libvirt thi manag hostn fix bug renam vncserverhost vncserverlisten slightli better usag clarityn updat docsnnchangeid 
3155,updat keystoneconfnn remov deprec raxkey middlewaren updat url normal new locationn past confignnchangeid 
3154,diskconfig extens use prefixnnfix bug 
3153,make binari executablesnnset excecut bit swiftformsignatur swiftobjectexpirernswiftinit swifttempurl binari fix bug 
3152,fix volum delet object sanit object display namesnnchangeid 
3151,fix bug fix forc restfultestcaserestfulrequest send annaccept applicationjson header call json static filesnnthi may best way fix thi problem doe allownth test passnnchangeid 
3150,prevent render data cach across tabl instantiationsnnfix bug 
3149,blueprint hostaggreg osapivirt integr via novacomputeapinnthi commit introduc first cut integr osapinadmin extens host aggreg virt layernnthi part seri commit start 
3148,fix disassoci auto assign float ipsnnalso make add pass true disassociatedealloc functionsnus kwarg mean apparentnnfix bug 
3147,set size metadata correctli remot imagesnnprevi size metadata alway remot imagesnwhich mislead led issu likenn bug queri remot store http swift thenequival http head order determin correctnimag size without downloadingnnwher size avail metadata set appropriatelynotherwis fall back zero beforennchangeid 
3146,make melang authorit vifsnnadd list interfacesnstor networkid provid interfac tablenallow disabl auto ipblock creation new interfacesnnchangeid 
4477,make schedul filter pluggablennfilt suppos pluggabl sinc havento modifi initpynnthi add scheduleravailabilefilt set replac thenhardcod initpi thi set multistr list whichnyou specifi onc contain full path filternclass make avail schedul use valu map standard filtersninclud nova novaschedulerfilt thi defaultnset match initpi beforennalso renam defaulthostfilt schedulerdefaultfilt tonmak flag bit clearnnchangeid 
4478,preserv swift tenantid variabl write keyston catalognnchangeid 
4479,add novavolum endpoint servic catalognnchangeid 
4491,set policynotauthor return codennchang policynotauthor code exceptionsncatch except policynotauthor comput volum network api return webobexchttpforbiddennnfix bug 
4492,creat toolssampledatashnnbas fileskeystonedatash sampledatash createsnth set tenantsusersrolesetc eventu usednbi devstack bootstrap scriptnnfix bug 
4493,set policynotauthor http return codennchang policynotauthor code exceptionsncatch except policynotauthor comput volum network api return webobexchttpforbiddennnfix bug 
4494,hit networkapi everi pollnn store onli mac address cachen gather record list mac instancen fix 
4495,return appropri error invalidport state creat port apinnfix ovsplugin return appropri error code creat port api pass port state valu activ fix bug unittest test behavior verifi use ovsplugin devstacknnchangeid 
4496,config code cleanupsnn global configconf removedn opt definit move usedn sync opt default code sampl confign opt registr wrapper remov keystoneconfign configmixin remov keystoneconfign gener pastedeploy factori copi glanc pass configopt app filter constructorsnnchangeid 
4497,fix bug new test secur tenanid passnnchangeid 
4498,exampl configdr init script label config drivennconfigur dhcp cloudinit pain configdr greatnand avoid disk inject exampl use itnnso littl exampl initd script contrib code patch makensur config drive get nice volum labelnnchangeid 
3167,clarifi error messag admin passwordsnnlog instanc uuid clear error messag errorsnoccur set admin password fix bug 
3166,log uuid instanc fail spawnnnupd xenapivmopspi log uuid instead instanc idnwhen instanc fail spawn fix bug 
3165,split quantumcli quantumcommonnnchangeid 
3164,get readi client splitnnchangeid 
3163,catch novacli renam nova changesnnad novacli support domain manipulationnnthi includ addit commandlin toolnnfor blueprint publicandprivatednsnnchangeid 
3162,remov refer flagsfloatingipdnsdomainsnnnow availab floatingipdn zone modifiedndynam determin driver nova databasennchangeid 
3161,convert imag snapshot new tabl modal error handl etcnnfix bug fix bug 
3160,remov vestigi default arg driversnnin earli design domain option severalndn driver method would add needless complexitynto driver never realli implement anywaynnfor blueprint publicandprivatednsnnchangeid 
4490,set policynotauthor return codennchang policynotauthor code exceptionsncatch except policynotauthor comput volum network api return webobexchttpforbiddennnfix bug 
3159,renam code get confus becaus ambiguitynbetween zone openstack avail zone bit clearer thi contextnnfor blueprint publicandprivatednsnnchangeid 
3158,valid imag rebuildnnbug 
3157,dashboard fix pop menu locat bug machin firefox popup menu worknth exampl tri caus menu appear quickli top left cornerndisappear soon sinc mous anywher near menu tonkeep activennchang menu posit fixesnbug mennthi sound conceptu correct assum thi must work fornsomeon thi correct fix glad help debug thensitu furthernnchangeid 
4488,remov pycli keyston pipsnnremov keyston piprequir 
4489,readm updatesnnchangeid 
3170,clean cryptopynn remov chain cert sinc use themn make getvpn use exist gener call instead shell scriptn bonu revok vpn cert nownnchangeid 
3178,open developmentnnchangeid 
3177,final version 
3176,chmod novalogspoolnnfix bug novalogspoolnnchangeid 
3175,novanetwork pass networkuuid linuxnetinterfacedriv vif drivernnthi prepar quantum ryu driver propos bynhttpsblueprintslaunchpadnetquantumspecovsdriverextensionnth ryu avail httpsgithubcomosrgryunnwhen port creat relat network informationninclud network uuid told ryunnchangeid 
3174,implement minim use clinnchangeid 
3173,use novacli get vnc consolenn fix 
3172,revert except rais errornnthi revert commit 
3171,fix syntax error updat tenantsnnchangeid 
3169,fix miss import bad call caught pyflakesnnchangeid 
3168,cleanup import match hackingnnfound use httpsgithubcomcloudscalingnovahackingnnchangeid 
4499,improv local testingnnmov local test toolshackingpynnchangeid 
3181,open developmentnnchangeid 
3180,final version 
3189,fix violat disallow themnnchangeid 
3188,ensur onli send singl contenttyp headernnfix bug 
3187,except rais errornnfix bug per artarisi wrotennth except pass never rerais explicitli insteadnthi method return fals valu indic method completednsuccess doe want suppress rais exceptionnthi allow context manag code contextlibnest easilyndetect whether exit method actual failednnchangeid 
3186,fix refer vnc consoleurlnn fix 
3185,fix time properli pars authtoken middlewarenn replac getdatetim expand convertdatetimen function use datutil parser handl ani daten stringn testsn fix bug also address bug 
3184,blueprint hostaggreg mainten oper host osapi extsnnthi commit introduc sub host maintenancemod option intonth osapi requir host aggreg worknnthi part seri commit start 
3183,set multipl imag imagerefalt imageref fix typonin skipunlessaddrnnchangeid 
3182,add rest api alloc interfac instancennchangeid 
3179,keypair extens oskeypair client test 
3192,swallow except unsupport imag deletionnnfix remot store doe support delet imag httpnthe storedeletenotsupport except swallow log asnoppos propag back glanc clinnalso fail delet avoid fall delayedndelet logicnnchangeid 
3191,implement instanc count field launch formn fix bug allow launch multipl instanc oncennchangeid 
3190,remov deprec extens codennth recent extens refactor blueprint extensionrefactorndeprec actionextens requestextens replac withncontrollerextens thi patch complet deprec bynremov class relat support infrastructureninclud extensionmiddlewar lazyserializationmiddlewar thenclass remain deprec donoth stub compatibilitynwith exist apipasteini filesnnchangeid 
3199,creat nova cert worker supportnn add new worker cert managementn make decrypt use rpc workern move filesystem creation cloudsetupn move test crypton add test encrypt decrypt use certn clean extra code cloudpipen fix bug prepar futur patch fix bug 
3198,add support boot volumennimpl blueprint bootfromvolumennchangeid 
3197,add api extens creatingdelet flavorsnnthi extens step toward deprec openstackx horizonnmost extens code base equival slifecyclemanag bitsn address pádraig style issuesn drop purg api optionn adjust inaccur comment apin make extens adminonlyn extend exist flavor namespac rather osflavorlifecyclen onli allow api access admin adjust rootgb ephemeralgb changesn drop adminonli way aiuinnchangeid 
3196,allow quantum manag run flat modennfix 
3195,add new vnc support devstacknn fix use cloudbuildersmast novncn snnvncnnovncgnnchangeid 
3194,allow eucauploadbundl work devstacknn modifi stacksh run novacert novaobjectstoren add exercisesbundlesh test bundlingn requir 
3193,fix bug previou fix thi take thi chang test andnshould onc solv thi issuennchangeid 
5805,make ostenantid ostenantnam separ filennfix bug 
5806,add stackforgereddwarfnnadd gerrit add jenkin job fillernnchangeid 
5807,fix bug dashboard imag doe fit pdfnnchangeid 
5808,use improv stackforg logonnchangeid 
5809,fix traceback send invalid datannrun eucaterminateinst invalid data resultsnin traceback hang thi fix bug 
5800,add anoth libvirt getguestconfig test casennthi would caught bug 
5801,unabl obtain admin tokennmak messag meaning servic admin password brokennnold messag servic server current unavail pleas tri later messag obtain admin 
5802,make error messag meaning respons bodi doe contain want listnnwith bad keyston servic account password apipasteini chang messag fromnrootrobinlinux pythonnovacli nova listnerror string indic must integ strnntonrootrobinlinux pythonnovacli nova listnerror servic unavailablennun obtain admin tokennnbug 
5803,fix config bug like thi never work dest infil outfilenargu set unknown kwargnnchangeid 
5804,jia author file appropri mailmap entrynnchangeid 
5816,support sqlconnectiondebug get sql diagnost report sql issu veri help abl get sql informationninto lognnbug 
5817,fix config bug like thi never work dest infil outfilenargu set unknown kwargnnchangeid 
5818,destroy src dest instanc delet resizeverifynnfix bug delet allow dure resizeverifi need ensur thatnth origin instanc also delet leak resourcesnnchangeid 
5819,fix subcommand error messag nova shellnnprevi give advic like thisnntri volumeshow informationnnbad advic work subcommandnspecifi make proper suggestionnntri help informationnnchangeid 
5810,improv perform safelognnthi patch address minor perform regress recent changento thi function thi chang ensur deep copi onli donenif realli need previous deep copi done allnmessag includ messag method thatncontain argument sanitizednnchangeid 
5811,fix bug extra charact read api dev indexhtml filesnnchangeid 
5812,delet allocatableip ipblock deletenn call delet method gener clear block anyn allocatableip fail constraint block deleten fix 
5813,fix url objectexpireriterobjectsnnchangeid 
5814,intern clientnnrefactor object expir use thi clientnnchangeid 
5815,replac tab spacesnnchangeid 
5827,set instanc activ realli activennfix bug resiz would end set instanc activ befor thendriv finish work start origin instancenif instanc delet quickli revert race conditionncould occur restart origin instanc delet itnnchangeid 
5828,support timestamp prefix traceback log linesnntraceback line log format match lognlin instead get someth error novarpccommon amqp server unreach socket close tri seconndsnnovarpccommon trace traceback recent call lastnnovarpccommon trace file line reconnectnnovarpccommon trace selfconnectnnovarpccommon trace file line connectnnovarpccommon trace selfconnectionconnectnsnipnny would get someth error novarpccommon amqp server unreach socket close tri trace novarpccommon traceback recent call trace novarpccommon file line trace novarpccommon trace novarpccommon file line trace novarpccommon selfconnectionconnectnsnipnnthi track bug 
5829,fix bug chang revis histori rss stylen chang pom file mvn doc tool pluginn remov accident cloud file refnchangeid 
5820,doc sqlbase filebas servic catalognnchangeid 
5821,chang default catalog driver sql doc optionsnnchangeid 
5822,bug readi node count providersnn devstackvmthresholdpynnew script print count avail node across providersnth threshold specifi command line avail node countni less threshold script exit error code avail node count written file file name isnspecifi command line file name specifi isnwritten vmthresholdtxt filennusag devstackvmthresholdpi threshold statfilennchangeid 
5823,fix bug note fail enabl flatinject prevent guest receiv inform boot timennchangeid 
5824,descript uri paramet request bodi attribut api operationsnpatch set remov bak filenpatch set add link pdfnpatch set remov xmln descriptionsnpatch set revis descript imageref flavorrefnchangeid 
5825,user configur log lengthnnfix bug 
5826,fix etccrondailytmpreap presentnand squelch permiss deni error messag jenkin tmpreaper jobnnchangeid 
5840,reduc imag cach manag period intervalnnwhen thi code written incorrectli believ periodicntask tick second turn default second second depend random valuentherefor reduc interv someth reasonablennchangeid 
5838,handl forbidden notauthent glanc excnn remov refer deprec notauthor exceptionn handl forbidden notauthenticatedn fix bug 
4507,wait stop befor delet secur groupnnrel bug patch thi bug prevent delet secur group thenopenstack api still use thi patch devstack updatesnth floatingip exercis script wait stop beforendelet secur groupnnchangeid 
5839,fix misc error configurationrstnn address bug 
4508,fix novamanag float creat docsnnfix rst doc describ novamanag float creat syntaxnnchangeid 
4509,add netapp volum drivernn includ fake implement netapp soap apin implement blueprint netappvolumedrivernnchangeid 
5830,volum api use underscor attrsnn fix bug 
5831,prevent tabl data element wrap textnn fix bug 
